image name,Object_Type,distance,Location_Zone,Illumination
5d14a438-b66a-4972-b4f8-0713f9f044a7.png,Structural,2.7373814582824707,Corridor,Dim
ab1e921e-bb19-469b-8174-388511aa8a17.png,Large Obstacle,1.8561043739318848,Home Office,Dim
ac14ba5e-906f-44f9-8420-3dc7c0f7868c.png,Large Obstacle,1.923243880271912,Home Office,Bright
8458c002-1be2-4ab0-bd20-0bd660f9752d.png,Elevation Change,0.9238234758377076,Home Office,Dim
e7b2e63c-d8bd-45c3-8081-a1230cbe290c.png,Small/Low Obstacle,2.250262498855591,Living Room,Dark
0f88b31d-c97f-44d4-a9ec-d76750a5cc07.png,Large Obstacle,1.8250364065170288,Home Office,Bright
78318ced-5647-4cdc-ac0d-ac610d88ae81.png,Large Obstacle,3.650015115737915,Home Office,Dark
2a3b00b6-0de9-42e0-8a79-6dcc6112873a.png,Small/Low Obstacle,1.4860087633132937,Living Room,Bright
f5de01a9-a9d0-4395-a48a-eed3d8878685.png,Small/Low Obstacle,1.3590545654296875,Kitchen,Bright
ed706a0e-047b-4ce0-956b-3befd0aa1efe.png,Large Obstacle,1.5580055713653564,Corridor,Bright
03e529e3-64da-4c4e-9467-f79095bf607b.png,Structural,5.176967144012451,Home Office,Dim
4ed96fb3-c530-4f00-a7ac-2cab6d740d8a.png,Elevation Change,1.3552048206329346,Home Office,Bright
8f9a1c65-68eb-4bfd-bfe3-1cb5b3e3401c.png,Large Obstacle,2.34529185295105,Living Room,Dim
39af8788-0a0c-4bc7-bebd-97eefef5166d.png,Large Obstacle,1.9385126829147337,Corridor,Dim
093a219b-e973-4abb-bdad-61e74d90b39d.png,Large Obstacle,3.2218825817108154,Living Room,Dark
3094981f-b917-4134-8886-afe6c957804a.png,Structural,2.4581243991851807,Living Room,Bright
d803bb28-2be6-4edc-be9a-37cf35972b40.png,Structural,2.245227813720703,Home Office,Bright
139bca4b-89e4-4543-9b18-e5d54f55affa.png,Clear Path,4.5145111083984375,Living Room,Dim
71b3e978-f65a-46b8-84c3-1c409ca0945d.png,Structural,2.1288654804229736,Corridor,Bright
107a0e56-eff2-451c-ad0f-02b6f834d993.png,Small/Low Obstacle,2.830928087234497,Home Office,Dim
9a1d81fa-99e5-4650-9466-ad2cf95e486a.png,Small/Low Obstacle,1.673025369644165,Corridor,Bright
5d799f32-737e-4386-80bc-edeb815e5fec.png,Structural,3.0595552921295166,Home Office,Dim
9ef665ab-5ac9-4b04-8a37-d3dd8e11dc26.png,Structural,3.0864791870117188,Corridor,Dark
1f32d9f0-b25d-45c1-80bb-6e6cbf31b736.png,Clear Path,3.009507656097412,Kitchen,Dark
03cc1ab9-1281-444b-9f9a-c8171ec67afa.png,Clear Path,4.103456020355225,Living Room,Bright
8e50b447-2524-4748-855f-fdf5306e7a4f.png,Small/Low Obstacle,1.8223817348480225,Corridor,Bright
e0abea94-30dc-4611-a2e9-f0276c142bdc.png,Small/Low Obstacle,2.807668685913086,Living Room,Dim
b0cc6c94-c5ed-435a-beb7-fb09cc128fd8.png,Structural,3.4233672618865967,Living Room,Dim
bfb743eb-3396-454f-ace6-4611de6d20c8.png,Clear Path,3.19966197013855,Kitchen,Bright
c97d641d-a45b-43c8-b1b5-1e491e42b3b9.png,Large Obstacle,1.5064557790756226,Home Office,Dim
caafc933-b96c-4933-a854-4868a518020c.png,Structural,3.823144197463989,Living Room,Dim
27112e8c-d98e-49d3-a24f-96dce8f68e6f.png,Clear Path,4.7486186027526855,Living Room,Dim
f01f814d-4771-4f3b-8f1f-8e6162a677c2.png,Clear Path,2.2119057178497314,Kitchen,Bright
7bb49118-0a8e-437f-b44c-6db432463f05.png,Structural,3.387613296508789,Living Room,Dim
4d53c002-847e-4a99-9226-2afa37b32b5a.png,Elevation Change,2.562654972076416,Kitchen,Dim
7e339347-3937-47b5-bbfa-d6965af91959.png,Structural,3.497469186782837,Corridor,Dim
edf81381-1890-45a4-a7ed-253c71354844.png,Clear Path,2.639273166656494,Living Room,Dim
58982b48-8a69-45f8-bbe3-8f341cdeef98.png,Small/Low Obstacle,1.6039700508117676,Home Office,Bright
44a6b327-e869-41e4-aa28-ccf4588f14c1.png,Small/Low Obstacle,1.9113647937774656,Living Room,Bright
24132107-d372-4861-97c9-11aeba725814.png,Large Obstacle,1.7528420686721802,Living Room,Bright
f4c3743a-9f6d-449d-996e-e2400dce9ca9.png,Structural,2.7624852657318115,Home Office,Dim
a27c5995-65ca-407f-91a2-bd7006a6869a.png,Structural,2.0513484477996826,Corridor,Dim
2e94d427-141c-450a-8b47-df9e17ba99e8.png,Clear Path,4.927985191345215,Living Room,Dim
34c32f2e-2451-4fc3-9a55-e13c05b1765c.png,Large Obstacle,1.8486675024032595,Corridor,Bright
6a7bcdbd-3f74-472c-87f6-a985a47d4da2.png,Clear Path,2.630403995513916,Home Office,Dim
8225c0c3-7f3f-424e-a09e-0f5cfff9fdfc.png,Large Obstacle,3.068712949752808,Living Room,Dark
f597f746-ba8e-4ed2-bedc-4cd70dcd2bb4.png,Large Obstacle,3.1236114501953125,Living Room,Dark
da50fa2c-f0ab-4b5d-bd57-916f66ab2f7c.png,Structural,3.7382266521453857,Living Room,Dim
684671e7-3e15-4366-b0df-4a1580a504f9.png,Large Obstacle,2.4512510299682617,Corridor,Dim
c06f5691-e3c6-493b-9522-473589d84ae4.png,Structural,2.350276470184326,Living Room,Bright
a63754f9-c1be-4fc4-86bc-c2baca63725e.png,Clear Path,4.313943386077881,Living Room,Dark
ea623d98-c896-4272-ae7e-277afa83d098.png,Structural,1.8222781419754028,Corridor,Bright
1abeb9cf-5ea4-4c18-b23c-851fd86d38a2.png,Clear Path,1.602491855621338,Kitchen,Dim
2d22e82e-a72d-4ca1-a0a6-d2b1755f4f80.png,Small/Low Obstacle,0.9606693387031556,Home Office,Dim
852ebb56-f5c6-4a7a-91d0-c029e0837f00.png,Small/Low Obstacle,1.482100248336792,Home Office,Bright
2bcfc488-a748-43dc-af0c-912ea75bb5e9.png,Clear Path,5.172730445861816,Corridor,Bright
7de51e65-56f1-4343-a262-a456ca62ab18.png,Clear Path,5.782464027404785,Corridor,Dim
c0a9346e-cdd2-4381-bb99-41e0ef3b61eb.png,Clear Path,2.7622768878936768,Living Room,Dim
eda64cfa-f5bd-4d93-8c47-fe5e0f9f45de.png,Clear Path,5.1406025886535645,Living Room,Dark
1c70ec15-45e8-4024-98a0-b8167ec2d1f1.png,Large Obstacle,2.860887050628662,Living Room,Dim
cfdfa0a2-a3c6-4841-8032-50b6599280df.png,Small/Low Obstacle,1.9457720518112185,Corridor,Bright
78d79cf4-8ff8-43bd-9d69-f075e6742576.png,Structural,2.0118391513824463,Corridor,Bright
77f0233a-37f2-467e-a595-eefac86a3fb9.png,Small/Low Obstacle,1.5058529376983645,Home Office,Bright
9f43a01e-5380-4a19-bf3a-356cbe483fdd.png,Large Obstacle,1.5439348220825195,Corridor,Dim
5d84602e-2dcf-4c89-bbd9-ffa054a19ad3.png,Large Obstacle,3.857401132583618,Living Room,Dim
ebbbbfbb-035e-4786-92ef-e70534187370.png,Structural,2.9964890480041504,Corridor,Dark
b22b86cc-3416-4c1d-a4a2-46212f9dd507.png,Clear Path,4.803874969482422,Living Room,Dim
fdcb8cf6-2a59-49c6-8f88-2885cadc9372.png,Large Obstacle,2.761307954788208,Corridor,Dim
0d4bcd81-99b7-45fc-8378-8e2c65eae05d.png,Elevation Change,1.8379571437835691,Home Office,Dim
18db55cc-b297-4081-b35f-5b58a634472a.png,Large Obstacle,2.3260650634765625,Home Office,Dim
47934f8c-3117-41fd-b531-06fa0af6684d.png,Large Obstacle,2.114391803741455,Kitchen,Bright
10c9981c-c0e4-479c-a58c-7d681067e800.png,Structural,1.2831635475158691,Living Room,Dim
9d620681-2cad-4167-91d0-63bb6e9a3ac8.png,Structural,2.173729419708252,Corridor,Dark
acc4d545-b42b-4135-a280-9cdea1faf4de.png,Large Obstacle,2.929515600204468,Living Room,Dim
0bf72536-8143-4ddc-921c-fa7da0d64b0b.png,Clear Path,4.669804096221924,Living Room,Dim
911b5959-ad1a-44e4-9d21-e60d5f526db2.png,Structural,1.742660403251648,Corridor,Dark
c9de8a9d-7595-40ad-9b7c-f85187b70a8b.png,Structural,1.6189067363739014,Corridor,Bright
989adee9-2d13-4424-b95a-d739262dc971.png,Large Obstacle,1.0049933195114136,Living Room,Dim
e3aa6e09-77da-45fc-868a-9b4e880e36c2.png,Structural,2.839942693710327,Home Office,Dim
4acee4d7-a9aa-4081-8bc8-48c29e29a01a.png,Small/Low Obstacle,2.083614587783813,Living Room,Bright
92082f3e-c799-4149-a100-f69790f759e7.png,Clear Path,2.7871861457824707,Corridor,Bright
23eda6f5-282d-4484-8c1f-0aaa63d3b08f.png,Elevation Change,1.3213309049606323,Home Office,Dim
49f532b0-7dfe-4021-99dd-10b1ceca58f5.png,Structural,1.281505465507507,Living Room,Bright
b9016751-0212-441f-ba51-0b575ee3c254.png,Clear Path,4.215780258178711,Home Office,Dim
6adc09d6-0944-4da9-9488-a3287e5136d9.png,Elevation Change,1.6743392944335938,Corridor,Bright
893f440c-a381-4abf-b8be-89048f875ec6.png,Large Obstacle,1.3994951248168943,Kitchen,Dim
2629ad95-e1f4-4b99-ae62-d5029a31b2a6.png,Clear Path,3.079115867614746,Living Room,Dim
733e3ba3-d4aa-4b15-9c75-fb84eb835b91.png,Elevation Change,1.3710174560546875,Corridor,Bright
6b5c4617-7bfb-46cd-99e4-c2d9abd4ac02.png,Clear Path,2.336984872817993,Living Room,Dark
a4cc04ad-f3f9-498e-a02e-d60448c12a72.png,Large Obstacle,2.245823383331299,Corridor,Bright
60ca08be-781e-4d44-8fb5-1ab14f4fe2bf.png,Structural,2.833404302597046,Corridor,Dark
21e052d9-9baa-4eaa-9062-282e5dd817d3.png,Small/Low Obstacle,1.674390435218811,Corridor,Bright
74255062-3694-4b78-b042-1bc8faf72802.png,Clear Path,2.884574174880981,Living Room,Bright
bf75acbe-3cae-4c2e-8ffd-06b8708c6109.png,Clear Path,3.854237318038941,Living Room,Bright
467f0d2f-d156-4904-bd6c-8370e4121cb1.png,Clear Path,3.716698884963989,Living Room,Bright
0ebbb2b7-6d3d-4dbe-b110-1198e697d7d1.png,Clear Path,4.117228984832764,Home Office,Dim
f4e66475-af29-4006-ac34-eb2ab1baab61.png,Clear Path,4.793112754821777,Home Office,Dim
519d6d07-509d-428e-b404-158ff5676176.png,Clear Path,4.315735816955566,Home Office,Bright
d52bed1c-502d-4ff4-9e8e-8a3c68fbd4b5.png,Small/Low Obstacle,2.128823518753052,Corridor,Dim
6558fa27-6b9d-47cb-8c24-1b7dce6dfcea.png,Structural,1.7217103242874146,Corridor,Bright
dffecc48-3a45-4e4a-87a5-c3a231f4eff1.png,Clear Path,5.112937450408936,Living Room,Dim
30cb72a0-7b7c-470f-94ad-f0a336dd6423.png,Large Obstacle,2.1340250968933105,Home Office,Dim
a54f27e3-b877-47a9-a106-1322a855a999.png,Small/Low Obstacle,2.0318679809570312,Living Room,Bright
14ff76e9-9e7f-4d06-84c3-2842c2ee1b9a.png,Large Obstacle,2.7430408000946045,Living Room,Dark
4bc6568a-5bbc-4262-a2c0-0271aa409eea.png,Structural,3.7641255855560303,Living Room,Dark
9ce318e5-fa3d-43f8-9227-da07932efadb.png,Structural,2.7135283946990967,Living Room,Dark
c82b4f75-0da1-4463-9441-cdd758a48c0d.png,Elevation Change,3.0568904876708984,Living Room,Dim
fd27e181-4b2c-49e4-9250-bd4eb5eebe03.png,Large Obstacle,2.7247977256774902,Living Room,Dim
eee1ebde-a951-4d56-91ad-409b178f0eb4.png,Clear Path,2.8836793899536133,Home Office,Dark
c133a0bf-7e77-4522-b68e-828633e5b096.png,Structural,3.802181482315064,Living Room,Dark
18fe4d67-ca88-4910-9c74-68e3354d9280.png,Clear Path,3.036574363708496,Corridor,Bright
9463ab54-e894-44ba-8d37-dc5f46c1bcdf.png,Elevation Change,2.702486515045166,Corridor,Dark
1e92fd8a-5a06-42c2-bb66-197f5ed47647.png,Large Obstacle,2.691444396972656,Home Office,Dim
5408eb88-af74-4835-a21d-2140267ff888.png,Structural,2.810322999954224,Corridor,Dark
bb92cff9-6764-4a11-b9ab-81ac7750cce3.png,Large Obstacle,2.0811266899108887,Home Office,Bright
f8a7edaf-c5d8-4dbc-90a0-ed53faead288.png,Small/Low Obstacle,2.002815961837769,Kitchen,Bright
53e507af-ef42-4505-aa52-ccbf99498d06.png,Small/Low Obstacle,2.7612011432647705,Home Office,Dim
0aeae415-703e-4f36-9fc3-e9b954636e67.png,Structural,1.637543797492981,Kitchen,Dim
196ac55b-f1a4-4a8e-bdb2-a0aaf86824a2.png,Structural,1.989649534225464,Home Office,Dim
48fa4a60-79b2-4914-ab28-117b4c2b2f56.png,Structural,2.6539080142974854,Corridor,Dim
d2c84702-9336-45df-a1d5-3e7116b92f6a.png,Clear Path,3.245411872863769,Living Room,Dim
4ce5eb87-8600-4e77-a871-90de862962c0.png,Elevation Change,2.862152338027954,Living Room,Dark
ef9a9c88-a1e4-4238-9ad6-73553d2fa465.png,Small/Low Obstacle,2.51131272315979,Corridor,Bright
72bbf52d-5bf1-4f80-b86f-cca176f26bf1.png,Structural,1.5576322078704834,Corridor,Dim
618dbe92-12d5-4bb3-992b-372f822cf92b.png,Clear Path,4.906772613525391,Living Room,Dark
f6bb914d-5f56-41f2-aa36-dd934b85220c.png,Structural,1.768612504005432,Home Office,Dim
1910c1f6-17d0-4cce-bb26-0985fe903c27.png,Structural,4.4746994972229,Home Office,Bright
fffce748-d212-4085-9592-93f9a3da5ab4.png,Large Obstacle,1.8646262884140012,Living Room,Dim
a96ffae7-b56a-4475-a8b5-871dfe914db2.png,Clear Path,3.0639126300811768,Kitchen,Bright
0fda1a64-9d4f-450b-b82d-0efc626cdf4c.png,Structural,2.055233955383301,Corridor,Bright
c7d28b73-34b4-4b3d-a9cb-720dbef25f8b.png,Clear Path,3.3966095447540283,Living Room,Dim
d9f5c3c4-3ac5-4a97-8cc7-dcb609d6d4b3.png,Large Obstacle,1.6379108428955078,Corridor,Dim
487b11ec-385f-439d-ae59-4ec09aee52c3.png,Clear Path,4.084266185760498,Living Room,Dim
c2b7ea92-6815-4d72-89b5-6a41d1736020.png,Large Obstacle,1.589488506317139,Corridor,Dim
d7b13014-ebf0-4f07-9cd7-e0f2235c101a.png,Structural,2.386428117752075,Kitchen,Dark
55ca1777-171a-4aa7-9326-d1866404153d.png,Clear Path,4.265847206115723,Home Office,Dim
ac3c7817-a4e9-4f97-91d4-255879fb92b1.png,Structural,1.7413934469223022,Corridor,Dark
eeee8ed4-99d3-49a8-b750-2471a439ea7c.png,Structural,1.5547447204589844,Corridor,Bright
bab46072-94ba-46a0-ab2d-3a22bbaab625.png,Clear Path,2.173241376876831,Living Room,Dim
19c376e2-d09e-4526-b67e-6a2760338d67.png,Clear Path,5.31955623626709,Corridor,Bright
b9a1a7fc-4e9c-41e7-8fe8-c845c7d44675.png,Small/Low Obstacle,1.2769296169281006,Home Office,Bright
d4e7a39d-420f-468f-8b8b-ebf84f4f76f2.png,Structural,1.5574780702590942,Corridor,Bright
6fa283b8-86bf-4ddb-ad3a-281ca73f7c9d.png,Elevation Change,2.810933828353882,Home Office,Bright
47c06bb9-f8a1-41b9-8e7e-3074a7d896f1.png,Large Obstacle,3.4531090259552,Home Office,Dim
03848e50-8aa7-4d27-8f96-fb2cee4daba8.png,Structural,2.339015483856201,Home Office,Bright
8e53e8da-37dd-4ab1-b68b-47f413a23adc.png,Large Obstacle,2.63260817527771,Kitchen,Dim
de250a2b-5a60-4aa9-aa1b-a79dc33bd232.png,Structural,2.294083833694458,Corridor,Dark
727a3e0e-0c7c-4181-a64f-02d9af1142ac.png,Elevation Change,1.7730807065963743,Home Office,Bright
ad44f76f-bce1-4ad4-84cc-a9fa07eb9983.png,Clear Path,4.335742950439453,Home Office,Dim
6cfc3221-f230-4613-aad5-67fe19d6970b.png,Elevation Change,1.642412185668945,Home Office,Dark
3d4617da-8f50-4b59-9552-801ab0a433c5.png,Structural,2.951305389404297,Living Room,Bright
eb7fde5d-5e99-4072-8a52-5044db96c582.png,Elevation Change,1.5692905187606812,Kitchen,Dim
5d28d9b0-3206-4963-9e84-2ed17c8ab8f0.png,Large Obstacle,1.347671627998352,Home Office,Dim
7d9d6bea-276d-4fb2-b046-71d9b05a77ab.png,Large Obstacle,2.9618353843688965,Living Room,Dark
7294f5ff-49cd-47e2-af58-5faec89be0ff.png,Structural,2.24053692817688,Corridor,Dark
f5e3c232-92f3-4039-a509-bbe53854dcb2.png,Large Obstacle,2.307835340499878,Corridor,Dark
26260a97-ea71-4d46-a465-955f14ca80b3.png,Structural,1.8388447761535645,Home Office,Bright
32c38b9e-a9e9-442d-a695-ff0e392b1d61.png,Structural,2.5019009113311768,Kitchen,Bright
8e8b3966-2224-4a73-add8-6caee84d6842.png,Small/Low Obstacle,2.5055220127105717,Home Office,Dim
bf95c7bf-10a6-47a7-b833-66c75b0aebbb.png,Clear Path,3.1712119579315186,Corridor,Dim
44e8f83c-ccf5-478b-a6e1-ade7d4e74d75.png,Structural,2.459777355194092,Corridor,Dim
d7d0df05-d616-4eb8-bb58-bb9817e8636f.png,Structural,1.877392292022705,Corridor,Bright
7a1a54ce-3768-4b3f-adfb-2bce584b1520.png,Elevation Change,1.886589288711548,Corridor,Bright
0a9d1621-781a-4871-81c1-fa912e269392.png,Small/Low Obstacle,1.732973575592041,Home Office,Dark
f27363a0-e474-4e6d-90b6-8ffb7761c990.png,Large Obstacle,2.727003335952759,Living Room,Dim
3e01c919-2806-4cb3-88a8-4228fd001a91.png,Clear Path,2.7505362033843994,Living Room,Dim
9640c7bf-851c-48df-8819-fcf350cd419d.png,Small/Low Obstacle,1.8511160612106323,Home Office,Dim
6c70b817-0d55-46c8-9f78-628785f65667.png,Large Obstacle,1.6243908405303955,Home Office,Dim
65426bfa-eba7-402e-96c8-f47fec55a827.png,Structural,2.353032350540161,Living Room,Dim
ecc09ff2-e256-405e-9a42-b3443018851a.png,Elevation Change,2.6252200603485107,Corridor,Dim
945d7327-6f84-43bd-af1a-2d6625dfa007.png,Small/Low Obstacle,1.5069396495819092,Living Room,Dim
eb89652f-4055-41ea-9120-285f2caa3523.png,Small/Low Obstacle,2.065880298614502,Corridor,Bright
52a6749e-5497-4c3c-b4b4-39a8457d0290.png,Large Obstacle,2.0327064990997314,Corridor,Bright
992cc750-ae81-4885-bb96-5b761f01c630.png,Structural,1.997698783874512,Corridor,Dim
0fcea53f-0817-4112-8aad-cd1607b96056.png,Large Obstacle,1.6280617713928225,Living Room,Bright
4fd95dea-29a4-4154-b389-45531efe6dee.png,Large Obstacle,1.3919881582260132,Home Office,Bright
12bf3a2e-26be-4df4-938c-04cf82a9a3b0.png,Small/Low Obstacle,0.9185933470726012,Living Room,Dim
20e61dfa-24fb-4cab-9a42-bf9e7fc1c39f.png,Structural,1.297980546951294,Corridor,Dim
d19d7ab6-589e-447d-accd-b4c1bca6460d.png,Elevation Change,2.114238739013672,Living Room,Dark
f06cd2b3-af9c-4814-8ea5-46596d058443.png,Structural,2.573452949523926,Living Room,Dim
91366a48-902d-48e9-bf30-d5f6a02c9a55.png,Large Obstacle,2.3028388023376465,Living Room,Dim
b0db1300-fc38-4a64-9f29-75efc26b3833.png,Small/Low Obstacle,1.8703850507736208,Living Room,Dim
41fb069e-7a02-415d-9e4a-2048f3cd1b9b.png,Small/Low Obstacle,1.620706558227539,Kitchen,Bright
174726c3-760d-4d7b-be55-57a92c0f770b.png,Small/Low Obstacle,1.730444312095642,Corridor,Dim
556da241-bc1b-4205-848f-810c56611411.png,Structural,2.1262571811676025,Living Room,Dim
37337d9e-5192-40f6-a5e4-e8b10a87a90a.png,Structural,1.9791580438613887,Home Office,Bright
a09bf980-0188-490a-9356-6fa2e61cf31c.png,Structural,2.053386926651001,Corridor,Bright
b5bd2a13-9ca0-407e-a3ae-522b9bd061bd.png,Elevation Change,1.1327736377716064,Home Office,Bright
405420ef-96f0-467e-955c-f8f2413e543c.png,Small/Low Obstacle,2.2254302501678467,Home Office,Bright
ea882ec2-88f4-4df3-89a3-22e5cb715bf8.png,Clear Path,6.35749626159668,Corridor,Dim
68f90b66-ffcc-4c09-a10a-299ac0223383.png,Structural,2.7264513969421387,Home Office,Dim
b24fadd1-2201-488b-a792-4454b370844b.png,Elevation Change,2.0954360961914062,Living Room,Dim
3bddc2bf-28f5-42af-b6ca-929ba70f8176.png,Clear Path,3.5706074237823486,Living Room,Bright
05c05c4d-fd1e-4508-b926-dbd04534288a.png,Structural,1.6571091413497925,Home Office,Bright
883e0df6-35c6-42fd-8b71-880764a9ab50.png,Elevation Change,1.3222471475601196,Corridor,Bright
915faa46-4f22-4c3d-9641-aa38e27b3770.png,Clear Path,2.841164350509644,Living Room,Dim
5c71ee38-13e9-4c08-98a5-e7b53e951a64.png,Structural,2.124397993087769,Living Room,Dim
91b3f9e6-93b5-4f63-9a99-cbc31ebdf592.png,Clear Path,3.197030544281006,Home Office,Dim
7f3a6a44-d723-4aca-a75c-3ceae072f669.png,Structural,2.119595527648926,Corridor,Dark
f62b2468-6460-4e44-bf80-b271fe769bab.png,Structural,2.6173806190490723,Corridor,Dark
527b204f-13ce-40ee-a62a-afc67d6e8ae0.png,Clear Path,2.5314366817474365,Living Room,Bright
49b24e55-0c0e-4805-8f95-87e54a8a0079.png,Elevation Change,2.2654576301574707,Living Room,Dim
a25ce178-3776-4de5-a424-8040b500765f.png,Small/Low Obstacle,1.4272485971450806,Living Room,Bright
0c4a31ca-f8b7-43c9-b48f-732d72319ce7.png,Elevation Change,2.2114181518554688,Living Room,Dark
3540117c-b9e1-4951-bd58-8d5160df36c2.png,Small/Low Obstacle,1.2557567358016968,Home Office,Bright
5c6d9bed-6f7e-40da-ae86-b1b10d096067.png,Large Obstacle,1.3585108518600464,Home Office,Dim
bdd41990-2163-4ca7-8583-e622935b40de.png,Clear Path,3.070059061050415,Living Room,Dark
1aaa6f88-4dee-4583-af02-9ad38fd9c640.png,Large Obstacle,2.481229066848755,Home Office,Dim
89e72cf1-5714-4986-a616-76074ef21aea.png,Clear Path,3.468839168548584,Living Room,Dim
06bdb728-0a08-42d6-a29d-a0fc919c4fbd.png,Small/Low Obstacle,1.98139488697052,Corridor,Bright
ce04c4f8-5847-49da-8648-82d03aa5892e.png,Small/Low Obstacle,2.2640881538391118,Living Room,Dark
f0ca1efa-3999-43f7-b83b-06f6381cfecc.png,Small/Low Obstacle,1.7282556295394895,Home Office,Bright
1e7e6143-be63-4e85-91d0-ece9cc85848e.png,Clear Path,4.676398277282715,Home Office,Dim
6c002e13-b702-4817-81a3-4cf5426d016e.png,Large Obstacle,1.4353188276290894,Home Office,Dim
9b3b0cda-ed84-4587-a9fa-ee9bb8520375.png,Small/Low Obstacle,2.7667973041534424,Corridor,Dark
76ab8f4d-82f2-4fc6-924b-b632f85380d0.png,Elevation Change,2.6448090076446533,Living Room,Bright
33cb75e4-a8c7-46fd-8c6b-c7c9860f1cd6.png,Elevation Change,1.6942265033721924,Corridor,Bright
6e66aace-de21-40ce-82e1-d7b06ba14a62.png,Structural,1.6443347930908203,Kitchen,Bright
4d7b3979-a240-41b4-ae17-621d8116e79c.png,Small/Low Obstacle,3.125270128250122,Living Room,Dim
e4838449-22d5-49bf-af53-fcb7d6f01b8f.png,Structural,4.427949905395508,Living Room,Dim
ffddf6ba-0b86-4aec-89e7-268839a2d8cd.png,Clear Path,0.7650317549705505,Living Room,Bright
0b8d8346-e2a4-4b51-b05c-38fcd8c05c69.png,Structural,2.835362911224365,Living Room,Dim
a6da1165-b2b0-499a-8c64-cec6bd4075b0.png,Clear Path,4.706381797790527,Living Room,Dim
2fddd80e-8813-4ffd-ad38-da996baba499.png,Large Obstacle,1.5027154684066772,Home Office,Bright
8ba3325e-fe89-4f12-b0e5-4b286f2d41c1.png,Structural,3.1672234535217285,Living Room,Dark
93cfb5d6-2c6b-4126-889e-5f0da481533b.png,Structural,1.9690734148025515,Kitchen,Dim
4edd18a1-2702-43c8-9aa2-aa01619d3dcc.png,Elevation Change,1.6477432250976562,Home Office,Dim
5b76668e-e94c-43fb-a682-294b72b26cc1.png,Small/Low Obstacle,1.3793333768844604,Living Room,Bright
b5e3af49-f710-442c-a842-295836e50dc9.png,Clear Path,2.35906720161438,Kitchen,Dark
2a968afe-18b5-4773-84ec-fe5dd3b87a73.png,Clear Path,2.832345724105835,Living Room,Dark
101f3e35-283a-47bb-8ea2-15da56dfe5ab.png,Structural,3.557222843170166,Corridor,Dim
4382b486-74b0-4e79-9400-1202160e5ddf.png,Small/Low Obstacle,1.742745280265808,Living Room,Dim
fdeb8d2d-45ae-4681-ae12-644d67255a30.png,Clear Path,1.778150200843811,Living Room,Bright
5b9cdcec-f0ed-43d7-8532-3b21323bbbbe.png,Small/Low Obstacle,1.1085768938064575,Living Room,Bright
13862eb3-fff6-4b66-9ff5-0af818a9a526.png,Small/Low Obstacle,1.9261466264724727,Living Room,Bright
fd671ab6-56b5-4476-aa04-75f4edf1d78c.png,Large Obstacle,3.3801939487457275,Home Office,Dim
8db6701f-5fef-49f9-8d94-9e14abf1f5de.png,Structural,1.4413158893585205,Living Room,Bright
cbba9235-f63c-458b-a54a-7acadbb17c9a.png,Structural,2.445378065109253,Living Room,Dim
70f7837f-dc19-40f2-b563-6f22bbbd6a7d.png,Large Obstacle,2.1418468952178955,Living Room,Bright
d070b1db-5292-4c83-8ec3-88fdabe3a234.png,Structural,3.5798122882843018,Corridor,Dark
31f63078-17e7-4383-a69e-14d22c623224.png,Structural,1.6546931266784668,Kitchen,Bright
79bb6cb0-9eab-4155-83c1-afcbf4106ca7.png,Structural,3.919813871383667,Living Room,Dim
0cf96648-8795-4d45-861a-8210437cbae2.png,Clear Path,3.737163543701172,Home Office,Dim
0c79c002-9d07-4e24-aaec-984ec3d822e4.png,Large Obstacle,2.120612382888794,Corridor,Dim
38a61e8e-d691-4547-9ffc-f2581fabe964.png,Elevation Change,1.8382959365844729,Corridor,Bright
c0c070d8-0a81-4097-9c63-4d58977d2b7c.png,Structural,2.2953672409057617,Home Office,Dark
7bb4832c-825b-4199-a66f-5a3946160f1b.png,Structural,3.2335782051086426,Corridor,Dim
4b645073-c9f2-4b1c-809d-0d37989c0f5a.png,Structural,1.978887915611267,Corridor,Bright
ebeb8ab2-bfea-4d45-a3f5-62070e7594b2.png,Elevation Change,1.6818088293075562,Kitchen,Dim
e4b17b61-b820-43d1-813e-a0895b2c4ba1.png,Clear Path,2.338660955429077,Home Office,Dim
95e0fb0a-f967-45cc-85b9-e337078c73d8.png,Clear Path,2.597944736480713,Living Room,Bright
92610fba-84d6-4903-a85a-1a2392741f85.png,Large Obstacle,2.6407477855682373,Home Office,Dim
0c4537a2-0c9f-4f78-a009-92b11ddc39de.png,Small/Low Obstacle,0.3787505030632019,Home Office,Dim
3a0dabea-3f2a-4ce5-86ef-78ed98bdb919.png,Clear Path,4.088788986206055,Living Room,Dim
6d45ee07-eee4-4e96-b6bd-f5b7328995bb.png,Clear Path,3.151447057723999,Kitchen,Bright
c443a783-ce0b-41fc-a8e6-9150d895cb9d.png,Small/Low Obstacle,2.6890668869018555,Corridor,Dim
7acc1ab2-3658-482a-b7e6-b90e319ebba2.png,Small/Low Obstacle,1.85332989692688,Home Office,Dim
c200ef82-1619-4704-a5e4-eb1801781f66.png,Clear Path,4.5927324295043945,Corridor,Dark
278357e3-0cc9-41df-969a-885968928be0.png,Small/Low Obstacle,3.61187481880188,Home Office,Bright
9d5e6840-aeab-4ad5-a6a4-b0bf3cf974a8.png,Small/Low Obstacle,2.204442024230957,Living Room,Dark
